Date,TractID,Season,Holiday,Weekday,Workingday,Temp,Humidity,Windspeed,Weather,Casual,Reg,TotalCnt
2013-08-16,45,3,0,5,1,22,57,5,1,2,39,41
2013-08-16,46,3,0,5,1,22,57,5,1,23,162,185
2013-08-16,47,3,0,5,1,22,57,5,1,1,41,42
2013-08-16,48,3,0,5,1,22,57,5,1,26,121,147
2013-08-16,49,3,0,5,1,22,57,5,1,0,2,2
2013-08-16,50,3,0,5,1,22,57,5,1,0,4,4
2013-08-16,51,3,0,5,1,22,57,5,1,0,2,2
2013-08-16,52,3,0,5,1,22,57,5,1,1,5,6
2013-08-16,53,3,0,5,1,22,57,5,1,3,4,7
2013-08-16,54,3,0,5,1,22,57,5,1,1,28,29
2013-08-16,55,3,0,5,1,22,57,5,1,10,139,149
2013-08-16,56,3,0,5,1,22,57,5,1,15,73,88
2013-08-16,57,3,0,5,1,22,57,5,1,10,101,111
2013-08-16,58,3,0,5,1,22,57,5,1,8,130,138
2013-08-16,59,3,0,5,1,22,57,5,1,9,51,60
2013-08-16,60,3,0,5,1,22,57,5,1,1,40,41
2013-08-16,61,3,0,5,1,22,57,5,1,2,14,16
2013-08-16,62,3,0,5,1,22,57,5,1,0,1,1
2013-08-16,63,3,0,5,1,22,57,5,1,1,24,25
2013-08-16,64,3,0,5,1,22,57,5,1,0,5,5
2013-08-16,65,3,0,5,1,22,57,5,1,1,6,7
2013-08-16,66,3,0,5,1,22,57,5,1,2,1,3
2013-08-16,67,3,0,5,1,22,57,5,1,132,317,449
2013-08-16,68,3,0,5,1,22,57,5,1,181,205,386
2013-08-16,69,3,0,5,1,22,57,5,1,0,2,2
2013-08-16,70,3,0,5,1,22,57,5,1,37,92,129
2013-08-16,71,3,0,5,1,22,57,5,1,47,349,396
2013-08-16,72,3,0,5,1,22,57,5,1,182,578,760
2013-08-16,73,3,0,5,1,22,57,5,1,69,233,302
2013-08-16,74,3,0,5,1,22,57,5,1,0,2,2
2013-08-16,76,3,0,5,1,22,57,5,1,19,67,86
2013-08-16,77,3,0,5,1,22,57,5,1,16,120,136
2013-08-16,78,3,0,5,1,22,57,5,1,23,106,129
2013-08-16,79,3,0,5,1,22,57,5,1,18,56,74
2013-08-16,80,3,0,5,1,22,57,5,1,5,31,36
2013-08-16,81,3,0,5,1,22,57,5,1,1,9,10
2013-08-16,83,3,0,5,1,22,57,5,1,0,1,1
2013-08-16,85,3,0,5,1,22,57,5,1,4,1,5
2013-08-16,86,3,0,5,1,22,57,5,1,0,2,2
2013-08-16,87,3,0,5,1,22,57,5,1,1,2,3
2013-08-16,88,3,0,5,1,22,57,5,1,3,6,9
2013-08-16,89,3,0,5,1,22,57,5,1,2,1,3
2013-08-16,90,3,0,5,1,22,57,5,1,0,3,3
2013-08-16,91,3,0,5,1,22,57,5,1,2,6,8
2013-08-16,92,3,0,5,1,22,57,5,1,25,106,131
2013-08-16,93,3,0,5,1,22,57,5,1,13,32,45
2013-08-16,94,3,0,5,1,22,57,5,1,12,23,35
2013-08-16,95,3,0,5,1,22,57,5,1,5,4,9
2013-08-16,96,3,0,5,1,22,57,5,1,6,20,26
2013-08-16,97,3,0,5,1,22,57,5,1,0,7,7
2013-08-16,98,3,0,5,1,22,57,5,1,30,49,79
2013-08-16,114,3,0,5,1,22,57,5,1,3,9,12
2013-08-17,1,3,0,6,0,22,62,13,2,303,180,483
2013-08-17,2,3,0,6,0,22,62,13,2,22,18,40
2013-08-17,3,3,0,6,0,22,62,13,2,4,16,20
2013-08-17,4,3,0,6,0,22,62,13,2,21,32,53
2013-08-17,5,3,0,6,0,22,62,13,2,9,22,31
2013-08-17,6,3,0,6,0,22,62,13,2,6,24,30
2013-08-17,7,3,0,6,0,22,62,13,2,7,6,13
2013-08-17,8,3,0,6,0,22,62,13,2,4,10,14
2013-08-17,9,3,0,6,0,22,62,13,2,16,43,59
2013-08-17,10,3,0,6,0,22,62,13,2,2,29,31
2013-08-17,11,3,0,6,0,22,62,13,2,9,10,19
2013-08-17,12,3,0,6,0,22,62,13,2,6,19,25
2013-08-17,13,3,0,6,0,22,62,13,2,0,4,4
2013-08-17,14,3,0,6,0,22,62,13,2,0,7,7
2013-08-17,15,3,0,6,0,22,62,13,2,4,27,31
2013-08-17,16,3,0,6,0,22,62,13,2,24,105,129
2013-08-17,17,3,0,6,0,22,62,13,2,8,76,84
2013-08-17,18,3,0,6,0,22,62,13,2,13,92,105
2013-08-17,19,3,0,6,0,22,62,13,2,19,172,191
2013-08-17,20,3,0,6,0,22,62,13,2,6,39,45
2013-08-17,21,3,0,6,0,22,62,13,2,15,58,73
2013-08-17,22,3,0,6,0,22,62,13,2,11,52,63
2013-08-17,24,3,0,6,0,22,62,13,2,8,55,63
2013-08-17,25,3,0,6,0,22,62,13,2,55,198,253
2013-08-17,26,3,0,6,0,22,62,13,2,50,123,173
2013-08-17,27,3,0,6,0,22,62,13,2,62,195,257
2013-08-17,28,3,0,6,0,22,62,13,2,27,133,160
2013-08-17,29,3,0,6,0,22,62,13,2,25,125,150
2013-08-17,30,3,0,6,0,22,62,13,2,43,194,237
2013-08-17,31,3,0,6,0,22,62,13,2,12,51,63
2013-08-17,32,3,0,6,0,22,62,13,2,15,80,95
2013-08-17,33,3,0,6,0,22,62,13,2,4,36,40
2013-08-17,34,3,0,6,0,22,62,13,2,36,123,159
2013-08-17,35,3,0,6,0,22,62,13,2,13,88,101
2013-08-17,36,3,0,6,0,22,62,13,2,120,438,558
2013-08-17,37,3,0,6,0,22,62,13,2,40,155,195
2013-08-17,38,3,0,6,0,22,62,13,2,177,263,440
2013-08-17,39,3,0,6,0,22,62,13,2,371,334,705
2013-08-17,40,3,0,6,0,22,62,13,2,186,136,322
2013-08-17,41,3,0,6,0,22,62,13,2,1334,223,1557
2013-08-17,42,3,0,6,0,22,62,13,2,11,37,48
2013-08-17,43,3,0,6,0,22,62,13,2,66,103,169
2013-08-17,44,3,0,6,0,22,62,13,2,4,46,50
2013-08-17,45,3,0,6,0,22,62,13,2,12,36,48
2013-08-17,46,3,0,6,0,22,62,13,2,44,179,223
2013-08-17,47,3,0,6,0,22,62,13,2,10,43,53
2013-08-17,48,3,0,6,0,22,62,13,2,29,92,121
2013-08-17,49,3,0,6,0,22,62,13,2,0,1,1
2013-08-17,50,3,0,6,0,22,62,13,2,1,6,7
2013-08-17,51,3,0,6,0,22,62,13,2,0,1,1
2013-08-17,52,3,0,6,0,22,62,13,2,2,2,4
2013-08-17,53,3,0,6,0,22,62,13,2,1,5,6
2013-08-17,54,3,0,6,0,22,62,13,2,2,22,24
2013-08-17,55,3,0,6,0,22,62,13,2,12,142,154
2013-08-17,56,3,0,6,0,22,62,13,2,22,69,91
2013-08-17,57,3,0,6,0,22,62,13,2,25,84,109
2013-08-17,58,3,0,6,0,22,62,13,2,37,138,175
2013-08-17,59,3,0,6,0,22,62,13,2,8,53,61
2013-08-17,60,3,0,6,0,22,62,13,2,7,31,38
2013-08-17,61,3,0,6,0,22,62,13,2,7,18,25
2013-08-17,62,3,0,6,0,22,62,13,2,0,3,3
2013-08-17,63,3,0,6,0,22,62,13,2,1,20,21
2013-08-17,64,3,0,6,0,22,62,13,2,3,3,6
2013-08-17,65,3,0,6,0,22,62,13,2,1,8,9
2013-08-17,66,3,0,6,0,22,62,13,2,0,1,1
2013-08-17,67,3,0,6,0,22,62,13,2,172,112,284
2013-08-17,68,3,0,6,0,22,62,13,2,256,104,360
2013-08-17,70,3,0,6,0,22,62,13,2,82,20,102
2013-08-17,71,3,0,6,0,22,62,13,2,106,223,329
2013-08-17,72,3,0,6,0,22,62,13,2,224,217,441
2013-08-17,73,3,0,6,0,22,62,13,2,160,92,252
2013-08-17,74,3,0,6,0,22,62,13,2,0,2,2
2013-08-17,76,3,0,6,0,22,62,13,2,24,85,109
2013-08-17,77,3,0,6,0,22,62,13,2,30,102,132
2013-08-17,78,3,0,6,0,22,62,13,2,40,77,117
2013-08-17,79,3,0,6,0,22,62,13,2,38,34,72
2013-08-17,80,3,0,6,0,22,62,13,2,27,33,60
2013-08-17,81,3,0,6,0,22,62,13,2,6,5,11
2013-08-17,83,3,0,6,0,22,62,13,2,0,1,1
2013-08-17,85,3,0,6,0,22,62,13,2,2,2,4
2013-08-17,86,3,0,6,0,22,62,13,2,2,1,3
2013-08-17,87,3,0,6,0,22,62,13,2,1,3,4
2013-08-17,88,3,0,6,0,22,62,13,2,14,5,19
2013-08-17,89,3,0,6,0,22,62,13,2,1,3,4
2013-08-17,90,3,0,6,0,22,62,13,2,0,1,1
2013-08-17,91,3,0,6,0,22,62,13,2,4,8,12
2013-08-17,92,3,0,6,0,22,62,13,2,57,62,119
2013-08-17,93,3,0,6,0,22,62,13,2,12,22,34
2013-08-17,94,3,0,6,0,22,62,13,2,6,22,28
2013-08-17,95,3,0,6,0,22,62,13,2,4,2,6
2013-08-17,96,3,0,6,0,22,62,13,2,6,14,20
2013-08-17,97,3,0,6,0,22,62,13,2,9,5,14
2013-08-17,98,3,0,6,0,22,62,13,2,65,34,99
2013-08-17,114,3,0,6,0,22,62,13,2,0,3,3
2013-08-18,1,3,0,7,0,22,69,10,3,69,93,162
2013-08-18,2,3,0,7,0,22,69,10,3,21,8,29
2013-08-18,3,3,0,7,0,22,69,10,3,2,7,9
2013-08-18,4,3,0,7,0,22,69,10,3,6,20,26
2013-08-18,5,3,0,7,0,22,69,10,3,3,14,17
2013-08-18,6,3,0,7,0,22,69,10,3,1,9,10
2013-08-18,7,3,0,7,0,22,69,10,3,3,4,7
2013-08-18,8,3,0,7,0,22,69,10,3,2,4,6
2013-08-18,9,3,0,7,0,22,69,10,3,7,32,39
2013-08-18,10,3,0,7,0,22,69,10,3,2,28,30
2013-08-18,11,3,0,7,0,22,69,10,3,4,16,20
2013-08-18,12,3,0,7,0,22,69,10,3,0,9,9
2013-08-18,13,3,0,7,0,22,69,10,3,0,1,1
2013-08-18,14,3,0,7,0,22,69,10,3,0,3,3
2013-08-18,15,3,0,7,0,22,69,10,3,0,13,13
2013-08-18,16,3,0,7,0,22,69,10,3,15,72,87
2013-08-18,17,3,0,7,0,22,69,10,3,5,46,51
2013-08-18,18,3,0,7,0,22,69,10,3,7,74,81
2013-08-18,19,3,0,7,0,22,69,10,3,6,94,100
2013-08-18,20,3,0,7,0,22,69,10,3,5,17,22
2013-08-18,21,3,0,7,0,22,69,10,3,10,40,50
2013-08-18,22,3,0,7,0,22,69,10,3,4,29,33
2013-08-18,24,3,0,7,0,22,69,10,3,4,50,54
2013-08-18,25,3,0,7,0,22,69,10,3,20,138,158
2013-08-18,26,3,0,7,0,22,69,10,3,12,92,104
2013-08-18,27,3,0,7,0,22,69,10,3,28,139,167
2013-08-18,28,3,0,7,0,22,69,10,3,10,104,114
2013-08-18,29,3,0,7,0,22,69,10,3,19,97,116
2013-08-18,30,3,0,7,0,22,69,10,3,25,166,191
2013-08-18,31,3,0,7,0,22,69,10,3,11,43,54
2013-08-18,32,3,0,7,0,22,69,10,3,11,59,70
2013-08-18,33,3,0,7,0,22,69,10,3,1,33,34
2013-08-18,34,3,0,7,0,22,69,10,3,7,56,63
2013-08-18,35,3,0,7,0,22,69,10,3,2,62,64
2013-08-18,36,3,0,7,0,22,69,10,3,70,303,373
2013-08-18,37,3,0,7,0,22,69,10,3,16,96,112
2013-08-18,38,3,0,7,0,22,69,10,3,72,173,245
2013-08-18,39,3,0,7,0,22,69,10,3,123,207,330
2013-08-18,40,3,0,7,0,22,69,10,3,59,86,145
2013-08-18,41,3,0,7,0,22,69,10,3,514,104,618
2013-08-18,42,3,0,7,0,22,69,10,3,3,23,26
2013-08-18,43,3,0,7,0,22,69,10,3,6,41,47
2013-08-18,44,3,0,7,0,22,69,10,3,3,26,29
2013-08-18,45,3,0,7,0,22,69,10,3,2,34,36
2013-08-18,46,3,0,7,0,22,69,10,3,15,90,105
2013-08-18,47,3,0,7,0,22,69,10,3,3,32,35
2013-08-18,48,3,0,7,0,22,69,10,3,8,23,31
2013-08-18,50,3,0,7,0,22,69,10,3,0,2,2
2013-08-18,51,3,0,7,0,22,69,10,3,0,1,1
2013-08-18,52,3,0,7,0,22,69,10,3,1,0,1
2013-08-18,53,3,0,7,0,22,69,10,3,2,4,6
2013-08-18,54,3,0,7,0,22,69,10,3,0,8,8
2013-08-18,55,3,0,7,0,22,69,10,3,10,59,69
2013-08-18,56,3,0,7,0,22,69,10,3,14,57,71
2013-08-18,57,3,0,7,0,22,69,10,3,12,60,72
2013-08-18,58,3,0,7,0,22,69,10,3,23,83,106
2013-08-18,59,3,0,7,0,22,69,10,3,4,26,30
2013-08-18,60,3,0,7,0,22,69,10,3,1,18,19
2013-08-18,61,3,0,7,0,22,69,10,3,2,9,11
2013-08-18,62,3,0,7,0,22,69,10,3,0,1,1
2013-08-18,63,3,0,7,0,22,69,10,3,2,3,5
2013-08-18,64,3,0,7,0,22,69,10,3,0,2,2
2013-08-18,65,3,0,7,0,22,69,10,3,4,5,9
2013-08-18,66,3,0,7,0,22,69,10,3,0,3,3
2013-08-18,67,3,0,7,0,22,69,10,3,92,69,161
2013-08-18,68,3,0,7,0,22,69,10,3,95,85,180
2013-08-18,70,3,0,7,0,22,69,10,3,13,20,33
2013-08-18,71,3,0,7,0,22,69,10,3,23,132,155
2013-08-18,72,3,0,7,0,22,69,10,3,107,168,275
2013-08-18,73,3,0,7,0,22,69,10,3,46,77,123
2013-08-18,74,3,0,7,0,22,69,10,3,0,1,1
2013-08-18,76,3,0,7,0,22,69,10,3,9,58,67
2013-08-18,77,3,0,7,0,22,69,10,3,6,55,61
2013-08-18,78,3,0,7,0,22,69,10,3,13,41,54
2013-08-18,79,3,0,7,0,22,69,10,3,7,13,20
2013-08-18,80,3,0,7,0,22,69,10,3,5,12,17
2013-08-18,81,3,0,7,0,22,69,10,3,1,6,7
2013-08-18,83,3,0,7,0,22,69,10,3,1,1,2
2013-08-18,86,3,0,7,0,22,69,10,3,1,1,2
2013-08-18,88,3,0,7,0,22,69,10,3,0,4,4
2013-08-18,89,3,0,7,0,22,69,10,3,0,1,1
2013-08-18,90,3,0,7,0,22,69,10,3,2,5,7
2013-08-18,91,3,0,7,0,22,69,10,3,1,6,7
2013-08-18,92,3,0,7,0,22,69,10,3,15,38,53
2013-08-18,93,3,0,7,0,22,69,10,3,6,19,25
2013-08-18,94,3,0,7,0,22,69,10,3,2,9,11
2013-08-18,95,3,0,7,0,22,69,10,3,0,1,1
2013-08-18,96,3,0,7,0,22,69,10,3,2,0,2
2013-08-18,97,3,0,7,0,22,69,10,3,0,2,2
2013-08-18,98,3,0,7,0,22,69,10,3,8,9,17
2013-08-18,114,3,0,7,0,22,69,10,3,4,1,5
2013-08-19,1,3,0,1,1,21,78,9,2,104,166,270
2013-08-19,2,3,0,1,1,21,78,9,2,19,27,46
2013-08-19,3,3,0,1,1,21,78,9,2,5,18,23
2013-08-19,4,3,0,1,1,21,78,9,2,4,29,33
2013-08-19,5,3,0,1,1,21,78,9,2,3,29,32
2013-08-19,6,3,0,1,1,21,78,9,2,2,25,27
2013-08-19,7,3,0,1,1,21,78,9,2,2,17,19
2013-08-19,8,3,0,1,1,21,78,9,2,1,17,18
2013-08-19,9,3,0,1,1,21,78,9,2,8,58,66
2013-08-19,10,3,0,1,1,21,78,9,2,4,45,49
2013-08-19,11,3,0,1,1,21,78,9,2,8,15,23
2013-08-19,12,3,0,1,1,21,78,9,2,0,8,8
2013-08-19,13,3,0,1,1,21,78,9,2,0,8,8
2013-08-19,14,3,0,1,1,21,78,9,2,0,13,13
2013-08-19,15,3,0,1,1,21,78,9,2,0,18,18
2013-08-19,16,3,0,1,1,21,78,9,2,10,86,96
2013-08-19,17,3,0,1,1,21,78,9,2,1,46,47
2013-08-19,18,3,0,1,1,21,78,9,2,10,75,85
2013-08-19,19,3,0,1,1,21,78,9,2,12,126,138
2013-08-19,20,3,0,1,1,21,78,9,2,3,31,34
2013-08-19,21,3,0,1,1,21,78,9,2,5,40,45
2013-08-19,22,3,0,1,1,21,78,9,2,4,41,45
2013-08-19,24,3,0,1,1,21,78,9,2,0,55,55
2013-08-19,25,3,0,1,1,21,78,9,2,11,175,186
2013-08-19,26,3,0,1,1,21,78,9,2,7,104,111
2013-08-19,27,3,0,1,1,21,78,9,2,16,213,229
2013-08-19,28,3,0,1,1,21,78,9,2,14,86,100
2013-08-19,29,3,0,1,1,21,78,9,2,5,107,112
2013-08-19,30,3,0,1,1,21,78,9,2,8,159,167
2013-08-19,31,3,0,1,1,21,78,9,2,4,36,40
2013-08-19,32,3,0,1,1,21,78,9,2,4,62,66
2013-08-19,33,3,0,1,1,21,78,9,2,2,28,30
2013-08-19,34,3,0,1,1,21,78,9,2,11,97,108
2013-08-19,35,3,0,1,1,21,78,9,2,13,64,77
2013-08-19,36,3,0,1,1,21,78,9,2,52,412,464
2013-08-19,37,3,0,1,1,21,78,9,2,17,167,184
2013-08-19,38,3,0,1,1,21,78,9,2,59,405,464
2013-08-19,39,3,0,1,1,21,78,9,2,110,449,559
2013-08-19,40,3,0,1,1,21,78,9,2,92,245,337
2013-08-19,41,3,0,1,1,21,78,9,2,598,250,848
2013-08-19,42,3,0,1,1,21,78,9,2,12,49,61
2013-08-19,43,3,0,1,1,21,78,9,2,21,86,107
2013-08-19,44,3,0,1,1,21,78,9,2,0,38,38
2013-08-19,45,3,0,1,1,21,78,9,2,1,26,27
2013-08-19,46,3,0,1,1,21,78,9,2,18,136,154
2013-08-19,47,3,0,1,1,21,78,9,2,3,25,28
2013-08-19,48,3,0,1,1,21,78,9,2,7,62,69
2013-08-19,50,3,0,1,1,21,78,9,2,0,3,3
2013-08-19,51,3,0,1,1,21,78,9,2,0,4,4
2013-08-19,52,3,0,1,1,21,78,9,2,0,5,5
2013-08-19,53,3,0,1,1,21,78,9,2,0,2,2
2013-08-19,54,3,0,1,1,21,78,9,2,1,19,20
2013-08-19,55,3,0,1,1,21,78,9,2,8,87,95
2013-08-19,56,3,0,1,1,21,78,9,2,8,47,55
2013-08-19,57,3,0,1,1,21,78,9,2,12,69,81
2013-08-19,58,3,0,1,1,21,78,9,2,3,92,95
2013-08-19,59,3,0,1,1,21,78,9,2,3,40,43
2013-08-19,60,3,0,1,1,21,78,9,2,0,22,22
2013-08-19,61,3,0,1,1,21,78,9,2,3,15,18
2013-08-19,62,3,0,1,1,21,78,9,2,2,1,3
2013-08-19,63,3,0,1,1,21,78,9,2,0,22,22
2013-08-19,64,3,0,1,1,21,78,9,2,0,7,7
2013-08-19,65,3,0,1,1,21,78,9,2,0,5,5
2013-08-19,67,3,0,1,1,21,78,9,2,101,278,379
2013-08-19,68,3,0,1,1,21,78,9,2,95,187,282
2013-08-19,70,3,0,1,1,21,78,9,2,48,70,118
2013-08-19,71,3,0,1,1,21,78,9,2,25,353,378
2013-08-19,72,3,0,1,1,21,78,9,2,83,562,645
2013-08-19,73,3,0,1,1,21,78,9,2,57,217,274
2013-08-19,74,3,0,1,1,21,78,9,2,0,2,2
2013-08-19,76,3,0,1,1,21,78,9,2,10,92,102
2013-08-19,77,3,0,1,1,21,78,9,2,10,81,91
2013-08-19,78,3,0,1,1,21,78,9,2,16,100,116
2013-08-19,79,3,0,1,1,21,78,9,2,17,58,75
2013-08-19,80,3,0,1,1,21,78,9,2,0,28,28
2013-08-19,81,3,0,1,1,21,78,9,2,1,11,12
2013-08-19,83,3,0,1,1,21,78,9,2,0,2,2
2013-08-19,85,3,0,1,1,21,78,9,2,1,0,1
2013-08-19,87,3,0,1,1,21,78,9,2,1,0,1
2013-08-19,88,3,0,1,1,21,78,9,2,5,3,8
2013-08-19,89,3,0,1,1,21,78,9,2,0,1,1
2013-08-19,90,3,0,1,1,21,78,9,2,2,3,5
2013-08-19,91,3,0,1,1,21,78,9,2,1,9,10
2013-08-19,92,3,0,1,1,21,78,9,2,14,120,134
2013-08-19,93,3,0,1,1,21,78,9,2,7,29,36
2013-08-19,94,3,0,1,1,21,78,9,2,6,25,31
2013-08-19,95,3,0,1,1,21,78,9,2,0,1,1
2013-08-19,96,3,0,1,1,21,78,9,2,0,16,16
2013-08-19,97,3,0,1,1,21,78,9,2,3,9,12
2013-08-19,98,3,0,1,1,21,78,9,2,13,43,56
2013-08-19,114,3,0,1,1,21,78,9,2,1,5,6
2013-08-20,1,3,0,2,1,26,69,8,1,55,168,223
2013-08-20,2,3,0,2,1,26,69,8,1,10,29,39
2013-08-20,3,3,0,2,1,26,69,8,1,7,17,24
2013-08-20,4,3,0,2,1,26,69,8,1,7,25,32
2013-08-20,5,3,0,2,1,26,69,8,1,8,45,53
2013-08-20,6,3,0,2,1,26,69,8,1,3,17,20
2013-08-20,7,3,0,2,1,26,69,8,1,8,12,20
2013-08-20,8,3,0,2,1,26,69,8,1,3,23,26
2013-08-20,9,3,0,2,1,26,69,8,1,9,49,58
2013-08-20,10,3,0,2,1,26,69,8,1,3,34,37
2013-08-20,11,3,0,2,1,26,69,8,1,1,18,19
2013-08-20,12,3,0,2,1,26,69,8,1,0,17,17
2013-08-20,13,3,0,2,1,26,69,8,1,0,7,7
2013-08-20,14,3,0,2,1,26,69,8,1,0,17,17
2013-08-20,15,3,0,2,1,26,69,8,1,0,22,22
2013-08-20,16,3,0,2,1,26,69,8,1,1,87,88
2013-08-20,17,3,0,2,1,26,69,8,1,4,55,59
2013-08-20,18,3,0,2,1,26,69,8,1,7,74,81
2013-08-20,19,3,0,2,1,26,69,8,1,7,133,140
2013-08-20,20,3,0,2,1,26,69,8,1,2,34,36
2013-08-20,21,3,0,2,1,26,69,8,1,4,38,42
2013-08-20,22,3,0,2,1,26,69,8,1,4,39,43
2013-08-20,24,3,0,2,1,26,69,8,1,3,55,58
2013-08-20,25,3,0,2,1,26,69,8,1,13,177,190
2013-08-20,26,3,0,2,1,26,69,8,1,10,109,119
2013-08-20,27,3,0,2,1,26,69,8,1,17,179,196
2013-08-20,28,3,0,2,1,26,69,8,1,9,120,129
2013-08-20,29,3,0,2,1,26,69,8,1,6,103,109
2013-08-20,30,3,0,2,1,26,69,8,1,5,183,188
2013-08-20,31,3,0,2,1,26,69,8,1,4,36,40
2013-08-20,32,3,0,2,1,26,69,8,1,3,76,79
2013-08-20,33,3,0,2,1,26,69,8,1,3,32,35
2013-08-20,34,3,0,2,1,26,69,8,1,7,117,124
2013-08-20,35,3,0,2,1,26,69,8,1,3,62,65
2013-08-20,36,3,0,2,1,26,69,8,1,54,475,529
2013-08-20,37,3,0,2,1,26,69,8,1,16,173,189
2013-08-20,38,3,0,2,1,26,69,8,1,80,434,514
2013-08-20,39,3,0,2,1,26,69,8,1,131,472,603
2013-08-20,40,3,0,2,1,26,69,8,1,76,318,394
2013-08-20,41,3,0,2,1,26,69,8,1,579,317,896
2013-08-20,42,3,0,2,1,26,69,8,1,9,49,58
2013-08-20,43,3,0,2,1,26,69,8,1,11,82,93
2013-08-20,44,3,0,2,1,26,69,8,1,1,48,49
2013-08-20,45,3,0,2,1,26,69,8,1,2,29,31
2013-08-20,46,3,0,2,1,26,69,8,1,19,180,199
2013-08-20,47,3,0,2,1,26,69,8,1,1,35,36
2013-08-20,48,3,0,2,1,26,69,8,1,6,74,80
2013-08-20,50,3,0,2,1,26,69,8,1,0,4,4
2013-08-20,51,3,0,2,1,26,69,8,1,0,4,4
2013-08-20,52,3,0,2,1,26,69,8,1,2,8,10
2013-08-20,53,3,0,2,1,26,69,8,1,0,4,4
2013-08-20,54,3,0,2,1,26,69,8,1,1,19,20
2013-08-20,55,3,0,2,1,26,69,8,1,7,101,108
2013-08-20,56,3,0,2,1,26,69,8,1,13,76,89
2013-08-20,57,3,0,2,1,26,69,8,1,7,101,108
2013-08-20,58,3,0,2,1,26,69,8,1,5,102,107
2013-08-20,59,3,0,2,1,26,69,8,1,10,35,45
2013-08-20,60,3,0,2,1,26,69,8,1,3,25,28
2013-08-20,61,3,0,2,1,26,69,8,1,2,22,24
2013-08-20,62,3,0,2,1,26,69,8,1,0,7,7
2013-08-20,63,3,0,2,1,26,69,8,1,0,22,22
2013-08-20,64,3,0,2,1,26,69,8,1,0,4,4
2013-08-20,65,3,0,2,1,26,69,8,1,0,5,5
2013-08-20,66,3,0,2,1,26,69,8,1,0,1,1
2013-08-20,67,3,0,2,1,26,69,8,1,67,299,366
2013-08-20,68,3,0,2,1,26,69,8,1,92,210,302
2013-08-20,69,3,0,2,1,26,69,8,1,0,1,1
2013-08-20,70,3,0,2,1,26,69,8,1,34,89,123
2013-08-20,71,3,0,2,1,26,69,8,1,44,358,402
2013-08-20,72,3,0,2,1,26,69,8,1,86,617,703
2013-08-20,73,3,0,2,1,26,69,8,1,53,246,299
2013-08-20,74,3,0,2,1,26,69,8,1,0,4,4
2013-08-20,76,3,0,2,1,26,69,8,1,5,112,117
2013-08-20,77,3,0,2,1,26,69,8,1,7,104,111
2013-08-20,78,3,0,2,1,26,69,8,1,14,101,115
2013-08-20,79,3,0,2,1,26,69,8,1,14,55,69
2013-08-20,80,3,0,2,1,26,69,8,1,6,42,48
2013-08-20,81,3,0,2,1,26,69,8,1,1,11,12
2013-08-20,83,3,0,2,1,26,69,8,1,1,0,1
2013-08-20,85,3,0,2,1,26,69,8,1,4,1,5
2013-08-20,87,3,0,2,1,26,69,8,1,1,3,4
2013-08-20,88,3,0,2,1,26,69,8,1,2,4,6
2013-08-20,90,3,0,2,1,26,69,8,1,0,2,2
2013-08-20,91,3,0,2,1,26,69,8,1,4,4,8
2013-08-20,92,3,0,2,1,26,69,8,1,9,127,136
2013-08-20,93,3,0,2,1,26,69,8,1,4,30,34
2013-08-20,94,3,0,2,1,26,69,8,1,6,24,30
2013-08-20,95,3,0,2,1,26,69,8,1,0,4,4
2013-08-20,96,3,0,2,1,26,69,8,1,0,17,17
2013-08-20,97,3,0,2,1,26,69,8,1,2,5,7
2013-08-20,98,3,0,2,1,26,69,8,1,8,51,59
2013-08-20,114,3,0,2,1,26,69,8,1,1,10,11
2013-08-21,1,3,0,3,1,27,71,11,3,70,146,216
2013-08-21,2,3,0,3,1,27,71,11,3,9,32,41
2013-08-21,3,3,0,3,1,27,71,11,3,0,16,16
2013-08-21,4,3,0,3,1,27,71,11,3,4,23,27
2013-08-21,5,3,0,3,1,27,71,11,3,1,21,22
2013-08-21,6,3,0,3,1,27,71,11,3,3,27,30
2013-08-21,7,3,0,3,1,27,71,11,3,1,13,14
2013-08-21,8,3,0,3,1,27,71,11,3,2,19,21
2013-08-21,9,3,0,3,1,27,71,11,3,1,43,44
2013-08-21,10,3,0,3,1,27,71,11,3,5,34,39
2013-08-21,11,3,0,3,1,27,71,11,3,3,12,15
2013-08-21,12,3,0,3,1,27,71,11,3,0,15,15
2013-08-21,13,3,0,3,1,27,71,11,3,0,5,5
2013-08-21,14,3,0,3,1,27,71,11,3,0,12,12
2013-08-21,15,3,0,3,1,27,71,11,3,0,22,22
2013-08-21,16,3,0,3,1,27,71,11,3,3,96,99
2013-08-21,17,3,0,3,1,27,71,11,3,2,58,60
2013-08-21,18,3,0,3,1,27,71,11,3,3,76,79
2013-08-21,19,3,0,3,1,27,71,11,3,5,138,143
2013-08-21,20,3,0,3,1,27,71,11,3,0,26,26
2013-08-21,21,3,0,3,1,27,71,11,3,3,44,47
2013-08-21,22,3,0,3,1,27,71,11,3,3,47,50
2013-08-21,24,3,0,3,1,27,71,11,3,1,40,41
2013-08-21,25,3,0,3,1,27,71,11,3,15,172,187
2013-08-21,26,3,0,3,1,27,71,11,3,22,90,112
2013-08-21,27,3,0,3,1,27,71,11,3,12,195,207
2013-08-21,28,3,0,3,1,27,71,11,3,2,97,99
2013-08-21,29,3,0,3,1,27,71,11,3,3,97,100
2013-08-21,30,3,0,3,1,27,71,11,3,9,172,181
