Date,Season,Year,Month,Hour,Holiday,Weekday,Workingday,Temp.,Windchill,Humidity(%),Windspeed(km/h),WeatherID,Casual,Reg,TotalCnt
2013-08-16,3,2,8,22,0,5,1,20.6,0,63,0,1,73,239,312
2013-08-16,3,2,8,23,0,5,1,20.6,0,68,7.4,1,47,232,279
2013-08-17,3,2,8,0,0,6,0,20,0,70,5.6,1,34,146,180
2013-08-17,3,2,8,1,0,6,0,20,0,70,0,1,26,122,148
2013-08-17,3,2,8,2,0,6,0,18.3,0,75,7.4,1,19,62,81
2013-08-17,3,2,8,3,0,6,0,17.8,0,84,7.4,1,13,34,47
2013-08-17,3,2,8,4,0,6,0,17.2,0,84,7.4,2,5,8,13
2013-08-17,3,2,8,5,0,6,0,17.8,0,80,11.1,2,5,18,23
2013-08-17,3,2,8,6,0,6,0,17.8,0,84,13,2,7,29,36
2013-08-17,3,2,8,7,0,6,0,19.4,0,76,9.3,2,15,98,113
2013-08-17,3,2,8,8,0,6,0,20.6,0,73,9.3,2,37,190,227
2013-08-17,3,2,8,9,0,6,0,22.8,0,61,13,2,149,294,443
2013-08-17,3,2,8,10,0,6,0,25,0,48,20.4,2,241,396,637
2013-08-17,3,2,8,11,0,6,0,26.7,26.7,42,20.4,2,312,424,736
2013-08-17,3,2,8,12,0,6,0,26.1,0,42,14.8,2,411,460,871
2013-08-17,3,2,8,13,0,6,0,26.1,0,42,16.7,2,406,512,918
2013-08-17,3,2,8,14,0,6,0,26.7,26.6,39,9.3,2,454,511,965
2013-08-17,3,2,8,15,0,6,0,26.7,26.7,42,18.5,2,508,459,967
2013-08-17,3,2,8,16,0,6,0,26.1,0,44,13,2,459,433,892
2013-08-17,3,2,8,17,0,6,0,26.1,0,44,14.8,2,451,448,899
2013-08-17,3,2,8,18,0,6,0,25.6,0,48,16.7,2,356,423,779
2013-08-17,3,2,8,19,0,6,0,25,0,50,9.3,2,260,425,685
2013-08-17,3,2,8,20,0,6,0,24.4,0,54,16.7,2,191,288,479
2013-08-17,3,2,8,21,0,6,0,23.9,0,55,14.8,2,187,277,464
2013-08-17,3,2,8,22,0,6,0,23.3,0,64,14.8,2,135,202,337
2013-08-17,3,2,8,23,0,6,0,22.8,0,68,13,2,59,169,228
2013-08-18,3,2,8,0,0,7,0,22.2,0,68,13,2,61,154,215
2013-08-18,3,2,8,1,0,7,0,22.2,0,68,9.3,3,18,116,134
2013-08-18,3,2,8,2,0,7,0,21.7,0,73,9.3,2,17,81,98
2013-08-18,3,2,8,3,0,7,0,21.1,0,76,11.1,2,4,31,35
2013-08-18,3,2,8,4,0,7,0,21.7,0,63,13,2,1,7,8
2013-08-18,3,2,8,5,0,7,0,20.6,0,73,7.4,3,5,9,14
2013-08-18,3,2,8,6,0,7,0,20,0,76,11.1,3,5,13,18
2013-08-18,3,2,8,7,0,7,0,19.4,0,79,7.4,3,9,23,32
2013-08-18,3,2,8,8,0,7,0,20,0,84,9.3,3,25,65,90
2013-08-18,3,2,8,9,0,7,0,20.6,0,84,13,3,28,80,108
2013-08-18,3,2,8,10,0,7,0,21.1,0,81,14.8,3,65,172,237
2013-08-18,3,2,8,11,0,7,0,21.7,0,75,14.8,3,87,246,333
2013-08-18,3,2,8,12,0,7,0,21.1,0,76,16.7,3,110,237,347
2013-08-18,3,2,8,13,0,7,0,21.1,0,78,14.8,3,56,174,230
2013-08-18,3,2,8,14,0,7,0,21.1,0,71,11.1,2,100,227,327
2013-08-18,3,2,8,15,0,7,0,22.2,0,64,9.3,2,172,298,470
2013-08-18,3,2,8,16,0,7,0,22.8,0,59,11.1,2,209,362,571
2013-08-18,3,2,8,17,0,7,0,23.3,0,55,5.6,2,198,380,578
2013-08-18,3,2,8,18,0,7,0,22.8,0,55,9.3,2,172,368,540
2013-08-18,3,2,8,19,0,7,0,22.2,0,68,5.6,2,154,373,527
2013-08-18,3,2,8,20,0,7,0,21.7,0,73,11.1,2,89,263,352
2013-08-18,3,2,8,21,0,7,0,21.1,0,76,9.3,2,76,169,245
2013-08-18,3,2,8,22,0,7,0,20.6,0,75,7.4,2,61,134,195
2013-08-18,3,2,8,23,0,7,0,20,0,78,7.4,2,28,103,131
2013-08-19,3,2,8,0,0,1,1,20,0,78,5.6,2,18,38,56
2013-08-19,3,2,8,1,0,1,1,19.4,0,81,5.6,1,10,13,23
2013-08-19,3,2,8,2,0,1,1,18.9,0,84,5.6,2,2,18,20
2013-08-19,3,2,8,3,0,1,1,18.9,0,84,5.6,2,1,2,3
2013-08-19,3,2,8,4,0,1,1,18.9,0,84,0,2,0,4,4
2013-08-19,3,2,8,5,0,1,1,18.9,0,84,0,2,2,46,48
2013-08-19,3,2,8,6,0,1,1,18.9,0,84,7.4,2,12,202,214
2013-08-19,3,2,8,7,0,1,1,19.4,0,84,11.1,2,17,547,564
2013-08-19,3,2,8,8,0,1,1,20.6,0,78,9.3,2,49,748,797
2013-08-19,3,2,8,9,0,1,1,21.7,0,75,13,2,54,292,346
2013-08-19,3,2,8,10,0,1,1,22.2,0,76,9.3,2,110,168,278
2013-08-19,3,2,8,11,0,1,1,22.2,0,73,11.1,2,126,186,312
2013-08-19,3,2,8,12,0,1,1,22.8,0,71,14.8,2,125,225,350
2013-08-19,3,2,8,13,0,1,1,23.3,0,68,13,2,150,263,413
2013-08-19,3,2,8,14,0,1,1,23.3,0,71,13,2,150,205,355
2013-08-19,3,2,8,15,0,1,1,23.3,0,71,14.8,2,169,277,446
2013-08-19,3,2,8,16,0,1,1,23.3,0,71,5.6,2,199,485,684
2013-08-19,3,2,8,17,0,1,1,23.9,0,71,11.1,2,148,958,1106
2013-08-19,3,2,8,18,0,1,1,23.3,0,76,14.8,2,155,864,1019
2013-08-19,3,2,8,19,0,1,1,22.8,0,76,11.1,2,123,635,758
2013-08-19,3,2,8,20,0,1,1,22.2,0,78,13,2,71,420,491
2013-08-19,3,2,8,21,0,1,1,22.2,0,78,13,2,69,309,378
2013-08-19,3,2,8,22,0,1,1,22.2,0,78,7.4,2,53,185,238
2013-08-19,3,2,8,23,0,1,1,22.2,0,78,7.4,2,34,129,163
2013-08-20,3,2,8,0,0,2,1,22.2,0,81,5.6,2,20,35,55
2013-08-20,3,2,8,1,0,2,1,22.2,0,81,11.1,2,2,22,24
2013-08-20,3,2,8,2,0,2,1,21.7,0,81,0,1,18,11,29
2013-08-20,3,2,8,3,0,2,1,21.7,0,81,0,1,2,1,3
2013-08-20,3,2,8,4,0,2,1,21.1,0,84,0,1,0,5,5
2013-08-20,3,2,8,5,0,2,1,20.6,0,87,5.6,1,1,43,44
2013-08-20,3,2,8,6,0,2,1,20.6,0,87,0,1,10,219,229
2013-08-20,3,2,8,7,0,2,1,21.7,0,84,5.6,1,36,624,660
2013-08-20,3,2,8,8,0,2,1,23.3,0,79,0,1,39,881,920
2013-08-20,3,2,8,9,0,2,1,25,0,74,9.3,1,55,395,450
2013-08-20,3,2,8,10,0,2,1,26.7,28.3,69,7.4,1,86,199,285
2013-08-20,3,2,8,11,0,2,1,28.3,29.4,56,0,1,129,209,338
2013-08-20,3,2,8,12,0,2,1,29.4,30.1,49,5.6,1,130,288,418
2013-08-20,3,2,8,13,0,2,1,29.4,30.3,51,9.3,2,150,258,408
2013-08-20,3,2,8,14,0,2,1,28.9,30.3,56,13,2,138,220,358
2013-08-20,3,2,8,15,0,2,1,30.6,32.5,53,18.5,2,144,265,409
2013-08-20,3,2,8,16,0,2,1,30.6,31.8,49,16.7,2,139,477,616
2013-08-20,3,2,8,17,0,2,1,30,31.5,53,20.4,2,165,961,1126
2013-08-20,3,2,8,18,0,2,1,28.9,29.9,53,13,2,124,994,1118
2013-08-20,3,2,8,19,0,2,1,27.2,28.5,62,9.3,2,137,692,829
2013-08-20,3,2,8,20,0,2,1,26.1,0,74,11.1,2,71,485,556
2013-08-20,3,2,8,21,0,2,1,25.6,0,79,13,2,77,331,408
2013-08-20,3,2,8,22,0,2,1,25,0,79,7.4,2,34,230,264
2013-08-20,3,2,8,23,0,2,1,24.4,0,85,7.4,2,19,121,140
2013-08-21,3,2,8,0,0,3,1,23.9,0,87,7.4,2,13,53,66
2013-08-21,3,2,8,1,0,3,1,23.3,0,87,9.3,2,6,24,30
2013-08-21,3,2,8,2,0,3,1,23.9,0,84,0,2,3,5,8
2013-08-21,3,2,8,3,0,3,1,23.3,0,87,9.3,2,0,4,4
2013-08-21,3,2,8,4,0,3,1,23.3,0,87,5.6,2,0,3,3
2013-08-21,3,2,8,5,0,3,1,22.8,0,90,7.4,2,3,60,63
2013-08-21,3,2,8,6,0,3,1,22.8,0,90,0,2,12,221,233
2013-08-21,3,2,8,7,0,3,1,23.9,0,87,7.4,2,32,603,635
2013-08-21,3,2,8,8,0,3,1,24.4,0,87,7.4,2,39,886,925
2013-08-21,3,2,8,9,0,3,1,26.7,28.8,76,11.1,2,71,349,420
2013-08-21,3,2,8,10,0,3,1,28.3,31.1,69,13,2,71,176,247
2013-08-21,3,2,8,11,0,3,1,28.9,31.3,63,18.5,2,119,208,327
2013-08-21,3,2,8,12,0,3,1,30,32.3,57,13,2,102,291,393
2013-08-21,3,2,8,13,0,3,1,30.6,33.3,57,16.7,2,134,281,415
2013-08-21,3,2,8,14,0,3,1,30.6,33.3,57,18.5,2,114,235,349
2013-08-21,3,2,8,15,0,3,1,31.1,33.4,53,16.7,2,130,265,395
2013-08-21,3,2,8,16,0,3,1,30.6,33.3,57,18.5,2,134,434,568
2013-08-21,3,2,8,17,0,3,1,29.4,32.3,63,18.5,2,170,962,1132
2013-08-21,3,2,8,18,0,3,1,28.9,32,67,11.1,2,178,936,1114
2013-08-21,3,2,8,19,0,3,1,28.3,31.1,69,14.8,2,161,687,848
2013-08-21,3,2,8,20,0,3,1,26.1,0,79,16.7,4,96,456,552
2013-08-21,3,2,8,21,0,3,1,25.6,0,87,9.3,3,31,223,254
2013-08-21,3,2,8,22,0,3,1,25,0,84,9.3,3,18,147,165
2013-08-21,3,2,8,23,0,3,1,24.4,0,85,11.1,2,10,85,95
2013-08-22,3,2,8,0,0,4,1,23.9,0,87,11.1,2,7,42,49
2013-08-22,3,2,8,1,0,4,1,23.3,0,87,11.1,2,4,23,27
2013-08-22,3,2,8,2,0,4,1,23.3,0,87,9.3,2,1,12,13
2013-08-22,3,2,8,3,0,4,1,23.3,0,87,7.4,3,0,6,6
2013-08-22,3,2,8,4,0,4,1,23.3,0,87,7.4,2,0,6,6
2013-08-22,3,2,8,5,0,4,1,23.3,0,87,7.4,2,1,53,54
2013-08-22,3,2,8,6,0,4,1,23.3,0,87,7.4,2,10,213,223
2013-08-22,3,2,8,7,0,4,1,23.3,0,87,5.6,2,19,583,602
2013-08-22,3,2,8,8,0,4,1,25.6,0,74,7.4,1,46,820,866
2013-08-22,3,2,8,9,0,4,1,28.3,29.4,56,13,1,78,352,430
2013-08-22,3,2,8,10,0,4,1,28.3,29.2,54,20.4,1,106,187,293
2013-08-22,3,2,8,11,0,4,1,30,31.2,51,20.4,1,120,193,313
2013-08-22,3,2,8,12,0,4,1,31.1,32,46,18.5,1,172,315,487
2013-08-22,3,2,8,13,0,4,1,31.7,32.2,42,9.3,1,133,316,449
2013-08-22,3,2,8,14,0,4,1,31.1,31.5,43,16.7,1,123,235,358
2013-08-22,3,2,8,15,0,4,1,31.7,32.2,42,16.7,2,125,273,398
2013-08-22,3,2,8,16,0,4,1,31.7,32.4,43,16.7,2,149,472,621
2013-08-22,3,2,8,17,0,4,1,30.6,30.8,43,14.8,2,160,893,1053
2013-08-22,3,2,8,18,0,4,1,30.6,31,44,14.8,2,177,943,1120
2013-08-22,3,2,8,19,0,4,1,29.4,30.1,49,11.1,2,138,645,783
2013-08-22,3,2,8,20,0,4,1,28.3,29.2,54,9.3,1,93,471,564
2013-08-22,3,2,8,21,0,4,1,27.2,28,56,13,1,76,331,407
2013-08-22,3,2,8,22,0,4,1,27.2,28,56,16.7,1,86,238,324
2013-08-22,3,2,8,23,0,4,1,26.1,0,62,13,1,37,167,204
2013-08-23,3,2,8,0,0,5,1,25.6,0,64,7.4,1,14,88,102
2013-08-23,3,2,8,1,0,5,1,25.6,0,66,0,2,10,37,47
2013-08-23,3,2,8,2,0,5,1,25,0,64,0,1,3,22,25
2013-08-23,3,2,8,3,0,5,1,23.9,0,69,5.6,1,0,5,5
2013-08-23,3,2,8,4,0,5,1,23.3,0,76,11.1,1,0,8,8
2013-08-23,3,2,8,5,0,5,1,23.3,0,73,0,2,1,57,58
2013-08-23,3,2,8,6,0,5,1,23.9,0,71,9.3,2,6,184,190
2013-08-23,3,2,8,7,0,5,1,24.4,0,69,13,2,29,496,525
2013-08-23,3,2,8,8,0,5,1,25.6,0,64,20.4,2,37,804,841
2013-08-23,3,2,8,9,0,5,1,26.1,0,60,16.7,2,39,388,427
2013-08-23,3,2,8,10,0,5,1,25.6,0,60,22.2,2,95,225,320
2013-08-23,3,2,8,11,0,5,1,23.3,0,79,18.5,3,63,164,227
2013-08-23,3,2,8,12,0,5,1,21.7,0,68,9.3,3,21,95,116
2013-08-23,3,2,8,13,0,5,1,22.8,0,79,5.6,3,44,123,167
2013-08-23,3,2,8,14,0,5,1,24.4,0,82,11.1,3,59,169,228
2013-08-23,3,2,8,15,0,5,1,24.4,0,74,22.2,2,93,306,399
2013-08-23,3,2,8,16,0,5,1,24.4,0,64,18.5,3,113,415,528
2013-08-23,3,2,8,17,0,5,1,23.9,0,64,20.4,2,107,765,872
2013-08-23,3,2,8,18,0,5,1,23.3,0,53,18.5,2,105,635,740
2013-08-23,3,2,8,19,0,5,1,22.8,0,49,13,2,106,504,610
2013-08-23,3,2,8,20,0,5,1,21.7,0,55,9.3,1,65,359,424
2013-08-23,3,2,8,21,0,5,1,21.1,0,61,5.6,1,55,284,339
2013-08-23,3,2,8,22,0,5,1,20.6,0,68,0,1,42,224,266
2013-08-23,3,2,8,23,0,5,1,20,0,73,5.6,1,51,184,235
2013-08-24,3,2,8,0,0,6,0,19.4,0,81,7.4,1,23,172,195
2013-08-24,3,2,8,1,0,6,0,19.4,0,87,11.1,1,19,96,115
2013-08-24,3,2,8,2,0,6,0,19.4,0,84,11.1,1,15,70,85
2013-08-24,3,2,8,3,0,6,0,19.4,0,81,11.1,1,7,36,43
2013-08-24,3,2,8,4,0,6,0,18.3,0,81,9.3,1,2,5,7
2013-08-24,3,2,8,5,0,6,0,18.3,0,78,11.1,1,4,18,22
2013-08-24,3,2,8,6,0,6,0,17.8,0,80,13,1,4,38,42
2013-08-24,3,2,8,7,0,6,0,20,0,68,14.8,1,25,128,153
2013-08-24,3,2,8,8,0,6,0,21.7,0,61,16.7,1,65,245,310
2013-08-24,3,2,8,9,0,6,0,23.3,0,57,14.8,1,121,338,459
2013-08-24,3,2,8,10,0,6,0,25,0,52,9.3,1,220,474,694
2013-08-24,3,2,8,11,0,6,0,26.7,27,48,11.1,1,263,527,790
2013-08-24,3,2,8,12,0,6,0,27.8,27.6,42,11.1,1,322,595,917
2013-08-24,3,2,8,13,0,6,0,28.9,28.3,37,16.7,1,370,570,940
2013-08-24,3,2,8,14,0,6,0,27.8,27.4,38,5.6,2,389,539,928
2013-08-24,3,2,8,15,0,6,0,27.8,27.4,39,14.8,2,315,516,831
2013-08-24,3,2,8,16,0,6,0,27.8,27.3,37,0,1,316,489,805
2013-08-24,3,2,8,17,0,6,0,27.2,26.9,38,5.6,1,337,450,787
2013-08-24,3,2,8,18,0,6,0,26.1,0,45,13,1,274,478,752
2013-08-24,3,2,8,19,0,6,0,25,0,50,11.1,1,219,409,628
2013-08-24,3,2,8,20,0,6,0,23.9,0,53,13,1,150,287,437
2013-08-24,3,2,8,21,0,6,0,23.9,0,55,11.1,1,120,295,415
2013-08-24,3,2,8,22,0,6,0,22.8,0,68,9.3,1,118,222,340
2013-08-24,3,2,8,23,0,6,0,21.7,0,78,11.1,1,85,210,295
2013-08-25,3,2,8,0,0,7,0,21.1,0,76,9.3,1,59,190,249
2013-08-25,3,2,8,1,0,7,0,21.1,0,73,0,1,33,129,162
2013-08-25,3,2,8,2,0,7,0,20,0,78,0,1,28,77,105
2013-08-25,3,2,8,3,0,7,0,20,0,78,0,1,8,37,45
2013-08-25,3,2,8,4,0,7,0,18.9,0,87,7.4,1,7,12,19
2013-08-25,3,2,8,5,0,7,0,18.9,0,84,7.4,1,5,13,18
2013-08-25,3,2,8,6,0,7,0,18.3,0,84,7.4,2,5,24,29
2013-08-25,3,2,8,7,0,7,0,20,0,81,5.6,2,39,65,104
2013-08-25,3,2,8,8,0,7,0,21.1,0,78,0,2,41,135,176
2013-08-25,3,2,8,9,0,7,0,23.3,0,66,0,2,99,221,320
2013-08-25,3,2,8,10,0,7,0,25,0,50,7.4,2,231,401,632
2013-08-25,3,2,8,11,0,7,0,26.1,0,44,9.3,2,251,430,681
2013-08-25,3,2,8,12,0,7,0,26.7,0,36,5.6,2,281,485,766
2013-08-25,3,2,8,13,0,7,0,27.8,27.3,37,9.3,2,303,514,817
2013-08-25,3,2,8,14,0,7,0,27.8,0,34,7.4,1,311,477,788
2013-08-25,3,2,8,15,0,7,0,28.3,0,33,7.4,1,326,477,803
2013-08-25,3,2,8,16,0,7,0,27.8,0,35,14.8,1,302,493,795
2013-08-25,3,2,8,17,0,7,0,27.2,27.1,41,18.5,1,286,457,743
2013-08-25,3,2,8,18,0,7,0,25.6,0,45,22.2,2,210,474,684
2013-08-25,3,2,8,19,0,7,0,23.3,0,53,20.4,1,193,433,626
2013-08-25,3,2,8,20,0,7,0,22.8,0,53,18.5,1,103,274,377
2013-08-25,3,2,8,21,0,7,0,22.2,0,49,16.7,1,82,212,294
2013-08-25,3,2,8,22,0,7,0,21.1,0,55,11.1,1,80,154,234
2013-08-25,3,2,8,23,0,7,0,20.6,0,63,13,1,44,73,117
2013-08-26,3,2,8,0,0,1,1,20,0,68,13,1,23,40,63
2013-08-26,3,2,8,1,0,1,1,20,0,70,14.8,1,2,16,18
2013-08-26,3,2,8,2,0,1,1,18.9,0,75,11.1,2,3,5,8
2013-08-26,3,2,8,3,0,1,1,18.9,0,73,13,1,5,6,11
2013-08-26,3,2,8,4,0,1,1,18.3,0,75,11.1,1,4,7,11
2013-08-26,3,2,8,5,0,1,1,18.3,0,78,13,1,3,57,60
2013-08-26,3,2,8,6,0,1,1,18.3,0,78,13,2,10,198,208
2013-08-26,3,2,8,7,0,1,1,19.4,0,70,11.1,1,17,635,652
2013-08-26,3,2,8,8,0,1,1,21.1,0,63,9.3,1,38,799,837
2013-08-26,3,2,8,9,0,1,1,23.9,0,55,5.6,1,49,340,389
2013-08-26,3,2,8,10,0,1,1,25,0,56,11.1,1,124,177,301
2013-08-26,3,2,8,11,0,1,1,27.2,27.9,54,14.8,1,131,181,312
2013-08-26,3,2,8,12,0,1,1,28.3,28.9,51,13,1,119,294,413
2013-08-26,3,2,8,13,0,1,1,31.7,31,34,7.4,1,102,296,398
2013-08-26,3,2,8,14,0,1,1,31.7,30.6,31,13,1,112,251,363
2013-08-26,3,2,8,15,0,1,1,31.1,30.3,34,7.4,1,132,291,423
2013-08-26,3,2,8,16,0,1,1,31.1,30.4,35,14.8,1,142,452,594
2013-08-26,3,2,8,17,0,1,1,30.6,29.9,36,25.9,1,169,1020,1189
2013-08-26,3,2,8,18,0,1,1,29.4,29.3,43,20.4,2,127,861,988
2013-08-26,3,2,8,19,0,1,1,27.8,28.3,51,16.7,2,127,709,836
2013-08-26,3,2,8,20,0,1,1,26.7,27.4,54,14.8,2,86,462,548
2013-08-26,3,2,8,21,0,1,1,25.6,0,60,16.7,2,76,300,376
2013-08-26,3,2,8,22,0,1,1,25.6,0,60,11.1,2,57,197,254
2013-08-26,3,2,8,23,0,1,1,25,0,62,13,2,29,104,133
2013-08-27,3,2,8,0,0,2,1,23.9,0,66,13,2,19,51,70
2013-08-27,3,2,8,1,0,2,1,23.3,0,68,11.1,2,7,21,28
2013-08-27,3,2,8,2,0,2,1,23.3,0,71,9.3,2,2,9,11
2013-08-27,3,2,8,3,0,2,1,23.3,0,71,11.1,3,2,4,6
2013-08-27,3,2,8,4,0,2,1,22.8,0,73,9.3,2,2,7,9
2013-08-27,3,2,8,5,0,2,1,22.8,0,73,9.3,2,1,61,62
2013-08-27,3,2,8,6,0,2,1,23.3,0,71,11.1,2,10,231,241
2013-08-27,3,2,8,7,0,2,1,23.9,0,69,9.3,2,27,644,671
2013-08-27,3,2,8,8,0,2,1,26.7,27.7,60,11.1,1,52,860,912
2013-08-27,3,2,8,9,0,2,1,29.4,30.6,53,16.7,1,81,397,478
2013-08-27,3,2,8,10,0,2,1,31.1,32.6,49,16.7,1,98,187,285
2013-08-27,3,2,8,11,0,2,1,32.2,34.2,48,18.5,1,106,201,307
2013-08-27,3,2,8,12,0,2,1,31.1,33,51,16.7,2,110,314,424
2013-08-27,3,2,8,13,0,2,1,32.8,33.9,42,27.8,2,110,241,351
2013-08-27,3,2,8,14,0,2,1,33.3,34.5,41,14.8,1,114,256,370
2013-08-27,3,2,8,15,0,2,1,34.4,35.6,38,16.7,2,105,303,408
2013-08-27,3,2,8,16,0,2,1,33.9,35,39,14.8,2,123,484,607
2013-08-27,3,2,8,17,0,2,1,32.8,34.4,44,16.7,2,141,999,1140
2013-08-27,3,2,8,18,0,2,1,30.6,32.5,53,18.5,2,126,1007,1133
2013-08-27,3,2,8,19,0,2,1,30,32.3,57,7.4,2,99,698,797
2013-08-27,3,2,8,20,0,2,1,29.4,31.6,59,9.3,2,70,455,525
2013-08-27,3,2,8,21,0,2,1,28.9,31,61,11.1,2,57,330,387
2013-08-27,3,2,8,22,0,2,1,28.3,29.9,60,9.3,2,44,187,231
2013-08-27,3,2,8,23,0,2,1,27.8,29.2,60,0,2,32,137,169
2013-08-28,3,2,8,0,0,3,1,26.7,28.2,67,7.4,2,21,58,79
2013-08-28,3,2,8,1,0,3,1,26.1,0,79,7.4,2,4,22,26
2013-08-28,3,2,8,2,0,3,1,26.7,27.8,62,0,2,7,11,18
2013-08-28,3,2,8,3,0,3,1,25,0,74,0,2,2,5,7
2013-08-28,3,2,8,4,0,3,1,25.6,0,68,9.3,2,2,7,9
2013-08-28,3,2,8,5,0,3,1,25,0,71,9.3,2,1,62,63
2013-08-28,3,2,8,6,0,3,1,26.1,0,66,5.6,2,8,220,228
2013-08-28,3,2,8,7,0,3,1,25.6,0,74,14.8,3,19,484,503
2013-08-28,3,2,8,8,0,3,1,25.6,0,76,9.3,2,55,770,825
2013-08-28,3,2,8,9,0,3,1,26.1,0,77,11.1,3,61,342,403
2013-08-28,3,2,8,10,0,3,1,26.7,28.8,76,9.3,3,57,164,221
2013-08-28,3,2,8,11,0,3,1,28.3,30.5,65,5.6,2,75,209,284
2013-08-28,3,2,8,12,0,3,1,27.2,28.9,67,18.5,3,60,326,386
2013-08-28,3,2,8,13,0,3,1,26.1,0,77,22.2,2,43,184,227
2013-08-28,3,2,8,14,0,3,1,25.6,0,76,14.8,2,60,194,254
2013-08-28,3,2,8,15,0,3,1,25.6,0,79,11.1,2,60,260,320
2013-08-28,3,2,8,16,0,3,1,25,0,79,9.3,2,80,480,560
2013-08-28,3,2,8,17,0,3,1,25.6,0,76,7.4,2,101,806,907
2013-08-28,3,2,8,18,0,3,1,25,0,82,9.3,3,105,765,870
2013-08-28,3,2,8,19,0,3,1,25,0,84,5.6,2,49,435,484
2013-08-28,3,2,8,20,0,3,1,25,0,84,11.1,3,45,349,394
2013-08-28,3,2,8,21,0,3,1,25,0,82,5.6,2,39,251,290
2013-08-28,3,2,8,22,0,3,1,24.4,0,87,0,2,22,210,232
2013-08-28,3,2,8,23,0,3,1,23.9,0,87,5.6,2,17,128,145
2013-08-29,3,2,8,0,0,4,1,23.9,0,90,13,2,15,63,78
2013-08-29,3,2,8,1,0,4,1,23.9,0,87,11.1,2,4,21,25
2013-08-29,3,2,8,2,0,4,1,23.9,0,84,9.3,2,5,8,13
2013-08-29,3,2,8,3,0,4,1,23.3,0,91,14.8,2,2,6,8
2013-08-29,3,2,8,4,0,4,1,23.3,0,87,16.7,2,2,4,6
2013-08-29,3,2,8,5,0,4,1,23.9,0,82,18.5,2,1,46,47
2013-08-29,3,2,8,6,0,4,1,23.9,0,82,14.8,2,14,208,222
2013-08-29,3,2,8,7,0,4,1,23.9,0,87,14.8,2,22,545,567
2013-08-29,3,2,8,8,0,4,1,24.4,0,79,16.7,2,46,855,901
2013-08-29,3,2,8,9,0,4,1,24.4,0,79,16.7,3,75,365,440
2013-08-29,3,2,8,10,0,4,1,26.7,28.3,69,13,2,93,185,278
2013-08-29,3,2,8,11,0,4,1,26.7,28.3,69,13,2,116,211,327
2013-08-29,3,2,8,12,0,4,1,27.8,29.4,62,14.8,2,116,311,427
2013-08-29,3,2,8,13,0,4,1,28.3,29.9,60,22.2,1,111,272,383
2013-08-29,3,2,8,14,0,4,1,29.4,30.6,53,14.8,1,99,262,361
2013-08-29,3,2,8,15,0,4,1,30,30.9,49,13,1,120,317,437
2013-08-29,3,2,8,16,0,4,1,30.6,31.6,48,7.4,1,156,478,634
2013-08-29,3,2,8,17,0,4,1,29.4,30.6,53,11.1,1,183,908,1091
2013-08-29,3,2,8,18,0,4,1,28.3,29.4,56,9.3,2,131,873,1004
2013-08-29,3,2,8,19,0,4,1,27.2,28.2,58,13,1,118,605,723
2013-08-29,3,2,8,20,0,4,1,25.6,0,71,9.3,1,56,483,539
2013-08-29,3,2,8,21,0,4,1,25,0,74,7.4,1,75,329,404
2013-08-29,3,2,8,22,0,4,1,24.4,0,76,9.3,1,52,243,295
2013-08-29,3,2,8,23,0,4,1,23.9,0,82,9.3,1,34,191,225
2013-08-30,3,2,8,0,0,5,1,23.3,0,82,13,2,49,89,138
2013-08-30,3,2,8,1,0,5,1,22.8,0,76,14.8,2,17,39,56
2013-08-30,3,2,8,2,0,5,1,22.8,0,81,5.6,2,1,21,22
2013-08-30,3,2,8,3,0,5,1,22.8,0,81,9.3,2,3,9,12
2013-08-30,3,2,8,4,0,5,1,22.8,0,81,7.4,2,3,10,13
2013-08-30,3,2,8,5,0,5,1,22.8,0,84,9.3,2,1,44,45
2013-08-30,3,2,8,6,0,5,1,22.8,0,81,11.1,2,13,141,154
2013-08-30,3,2,8,7,0,5,1,23.3,0,79,11.1,2,30,439,469
2013-08-30,3,2,8,8,0,5,1,24.4,0,74,13,1,42,811,853
2013-08-30,3,2,8,9,0,5,1,26.1,0,69,14.8,1,63,411,474
2013-08-30,3,2,8,10,0,5,1,27.2,28.8,65,14.8,1,118,254,372
2013-08-30,3,2,8,11,0,5,1,28.3,29.7,58,11.1,1,155,258,413
2013-08-30,3,2,8,12,0,5,1,28.9,30.6,58,16.7,1,161,354,515
2013-08-30,3,2,8,13,0,5,1,29.4,31.2,57,20.4,2,169,346,515
2013-08-30,3,2,8,14,0,5,1,30.6,32.5,53,20.4,1,219,382,601
2013-08-30,3,2,8,15,0,5,1,30.6,32.5,53,16.7,2,208,503,711
2013-08-30,3,2,8,16,0,5,1,30.6,31.8,49,16.7,1,182,592,774
2013-08-30,3,2,8,17,0,5,1,30,31.2,51,16.7,1,229,747,976
2013-08-30,3,2,8,18,0,5,1,28.9,30.3,56,18.5,1,185,603,788
2013-08-30,3,2,8,19,0,5,1,27.2,28.9,67,16.7,1,144,436,580
2013-08-30,3,2,8,20,0,5,1,26.7,28.4,71,18.5,1,109,320,429
2013-08-30,3,2,8,21,0,5,1,26.1,0,72,20.4,1,99,285,384
2013-08-30,3,2,8,22,0,5,1,25.6,0,71,14.8,1,65,205,270
2013-08-30,3,2,8,23,0,5,1,25,0,74,16.7,1,41,143,184
2013-08-31,3,2,8,0,0,6,0,24.4,0,76,20.4,1,38,122,160
2013-08-31,3,2,8,1,0,6,0,23.9,0,79,20.4,1,24,92,116
